Posisi_1;Nama_Kota_1;Posisi_2;Nama_Kota_2;Jarak
1;Cilegon;2;Tangerang;81
2;Tangerang;3;Jakarta;29
3;Jakarta;4;Depok;25
3;Jakarta;5;Bekasi;22
4;Depok;5;Bekasi;41
4;Depok;6;Bogor;44
5;Bekasi;7;Subang;95
5;Bekasi;8;Indramayu;185
6;Bogor;9;Sukabumi;57
7;Subang;10;Cirebon;103
8;Indramayu;10;Cirebon;56
9;Sukabumi;11;Bandung;93
10;Cirebon;11;Bandung;106
10;Cirebon;13;Tegal;71
11;Bandung;12;Tasikmalaya;83
12;Tasikmalaya;14;Cilacap;96
12;Tasikmalaya;15;Purwokerto;113
13;Tegal;15;Purwokerto;65
13;Tegal;16;Pekalongan;70
14;Cilacap;15;Purwokerto;42
14;Cilacap;17;Kebumen;70
15;Purwokerto;17;Kebumen;51
15;Purwokerto;18;Magelang;107
16;Pekalongan;19;Semarang;83
17;Kebumen;20;Yogyakarta;81
18;Magelang;20;Yogyakarta;40
18;Magelang;21;Ambarawa;35
19;Semarang;21;Ambarawa;37
19;Semarang;22;Kudus;60
20;Yogyakarta;23;Pacitan;107
20;Yogyakarta;24;Surakarta;75
21;Ambarawa;24;Surakarta;70
22;Kudus;25;Rembang;62
23;Pacitan;26;Trenggalek;106
24;Surakarta;27;Ngawi;83
25;Rembang;28;Bojonegoro;103
25;Rembang ;29;Tuban;93
26;Trenggalek;30;Kepanjen;114
26;Trenggalek;31;Nganjuk;86
27;Ngawi;28;Bojonegoro;72
27;Ngawi;31;Nganjuk;73
28;Bojonegoro;32;Surabaya;111
29;Tuban;32;Surabaya;95
30;Kepanjen;33;Lumajang;116
30;Kepanjen;34;Sidoarjo;108
31;Nganjuk;34;Sidoarjo;118
32;Surabaya;34;Sidoarjo;35
33;Lumajang;35;Probolinggo;75
33;Lumajang;36;Jember;65
34;Sidoarjo;35;Probolinggo;66
35;Probolinggo;37;Situbondo;100
36;Jember;38;Banyuwangi;100
37;Situbondo;38;Banyuwangi;88
